BBU_ID,BBU_Latitude,BBU_Longitude,RRH_id,RRH_Latitude,RRH_Longitude,Distance_meters
1,41.548754901635874,0.5104692815391991,CATR9855A,41.53931720816545,0.5071666129457042,1084.821480013655
1,41.548754901635874,0.5104692815391991,199443,41.56279295790426,0.5243319673318192,1940.9118757836952
1,41.548754901635874,0.5104692815391991,2501044,41.55498822167779,0.4998732554472252,1121.5415426950972
1,41.548754901635874,0.5104692815391991,CATR5344A,41.56963102206773,0.5211888535104459,2486.769875572799
1,41.548754901635874,0.5104692815391991,83041,41.539753,0.4832359999999999,2477.635858851589
1,41.548754901635874,0.5104692815391991,CATR5443A,41.526047,0.527019,2876.2916583841265
2,41.65182420902816,0.7944098985785888,2500123,41.63125983611267,0.7749065943143552,2802.7478591174604
2,41.65182420902816,0.7944098985785888,54234,41.67195299999999,0.812836,2711.5720196471
2,41.65182420902816,0.7944098985785888,744,41.632131,0.7770609999999999,2621.736097401164
2,41.65182420902816,0.7944098985785888,2500196,41.67195299999999,0.812836,2711.5720196471
3,41.616288595353225,0.6158961144087881,2500426,41.61360201646474,0.625266967225524,834.3332513381131
3,41.616288595353225,0.6158961144087881,2500283,41.61212509711611,0.6229506294334297,747.175399438235
3,41.616288595353225,0.6158961144087881,CATR9861A,41.61362334800187,0.6244753279458148,772.3314630409891
3,41.616288595353225,0.6158961144087881,143725,41.61342013426714,0.6183961564645046,380.6959306088682
3,41.616288595353225,0.6158961144087881,CATR9401AY,41.61525003753067,0.6211793567934687,454.1299793668947
3,41.616288595353225,0.6158961144087881,2500615,41.61671240924075,0.6200948704093734,352.20994474384355
3,41.616288595353225,0.6158961144087881,2500410,41.61787721875641,0.621234208480681,477.6192592012059
3,41.616288595353225,0.6158961144087881,2500973,41.61837578021468,0.6190965257641201,353.0498370766802
3,41.616288595353225,0.6158961144087881,2500428,41.61789215965838,0.6169199135211567,197.57820209256104
3,41.616288595353225,0.6158961144087881,2500003,41.613854655101,0.619151259147166,382.7203273143126
3,41.616288595353225,0.6158961144087881,CATR9403C,41.61997736138284,0.6210546192166211,593.4006938971046
3,41.616288595353225,0.6158961144087881,2500254,41.61900948479083,0.6195679102044016,429.76981237374144
3,41.616288595353225,0.6158961144087881,2500325,41.61717375204887,0.6172431431528369,149.08584534247078
3,41.616288595353225,0.6158961144087881,CATR9404C,41.62362433652046,0.6210638411641867,921.8963042106554
3,41.616288595353225,0.6158961144087881,2500331,41.62185726776128,0.6179501760519046,642.3187763905815
3,41.616288595353225,0.6158961144087881,754,41.62127556590794,0.6184021279354823,592.3640597845268
3,41.616288595353225,0.6158961144087881,251207,41.6225670049887,0.6188207264714962,739.2464274672853
3,41.616288595353225,0.6158961144087881,2500319,41.61017937329684,0.6161501092546651,679.6425971431328
3,41.616288595353225,0.6158961144087881,27960,41.61242063864179,0.6136169699272065,469.9820507870653
3,41.616288595353225,0.6158961144087881,CATR9406H,41.61352653486638,0.6130089224857094,389.7895848266434
3,41.616288595353225,0.6158961144087881,2500792,41.60934132816067,0.6201089565892159,848.1871336197611
3,41.616288595353225,0.6158961144087881,2500361,41.61174621931842,0.614739017616448,514.1674955692059
3,41.616288595353225,0.6158961144087881,78625,41.62633783803842,0.613288005917334,1138.261281582467
3,41.616288595353225,0.6158961144087881,2500157,41.61707766955404,0.6124844372004667,296.874363715999
3,41.616288595353225,0.6158961144087881,2500253,41.61697199004963,0.6131241692395495,242.63800130692874
4,41.465078166666665,0.6705319999999999,2500249,41.466842,0.687639,1438.8506942241918
4,41.465078166666665,0.6705319999999999,CATR5672A,41.434047,0.6537,3724.785573992119
4,41.465078166666665,0.6705319999999999,101483,41.469767,0.6963969999999999,2217.2920075952875
4,41.465078166666665,0.6705319999999999,2500558,41.434047,0.6537,3724.785573992119
4,41.465078166666665,0.6705319999999999,2500560,41.492883,0.665878,3115.9713824648793
4,41.465078166666665,0.6705319999999999,2500560,41.492883,0.665878,3115.9713824648793
5,41.6040712,0.2815584,2200505,41.569528,0.30175,4192.082587296713
5,41.6040712,0.2815584,23596,41.602414,0.271056,892.4757167579355
5,41.6040712,0.2815584,2200144,41.611792,0.267222,1468.9376120137822
5,41.6040712,0.2815584,ARAR7410A,41.617483,0.263875,2094.1340994489883
5,41.6040712,0.2815584,ARAR7411A,41.619139,0.303889,2500.7428787972
6,41.3692915,0.30856249999999996,ARAR5136A,41.365094,0.297097,1064.5747506824414
6,41.3692915,0.30856249999999996,2200036,41.373489,0.320028,1064.5192712514072
7,41.5262534,0.37404019999999993,2200601,41.532531,0.417453,3680.578924084968
7,41.5262534,0.37404019999999993,2200584,41.535583,0.418333,3830.114766673714
7,41.5262534,0.37404019999999993,560,41.528222,0.392972,1591.107968385095
7,41.5262534,0.37404019999999993,2200203,41.528194,0.392361,1540.3058534584568
7,41.5262534,0.37404019999999993,2200599,41.523528,0.3655559999999999,768.5634461975865
7,41.5262534,0.37404019999999993,2200397,41.524728,0.384997,927.7606500165422
7,41.5262534,0.37404019999999993,2200042,41.522667,0.343194,2598.684444201014
7,41.5262534,0.37404019999999993,ARAR7507A,41.523997,0.351842,1864.9052409124351
7,41.5262534,0.37404019999999993,78844,41.521278,0.336611,3164.695180995107
7,41.5262534,0.37404019999999993,2200287,41.521806,0.337083,3116.1468437798917
8,41.54795428571428,0.8279304285714285,CATR9313A,41.509669,0.839897,4372.12004563256
8,41.54795428571428,0.8279304285714285,CATR9805E,41.505183,0.8467610000000001,5007.627071612676
8,41.54795428571428,0.8279304285714285,CATR9446F,41.548539,0.8366389999999999,727.6205921628552
8,41.54795428571428,0.8279304285714285,2500197,41.5496,0.8255889999999999,267.3064033816746
8,41.54795428571428,0.8279304285714285,148213,41.563025,0.788639,3673.8479643269707
8,41.54795428571428,0.8279304285714285,2500199,41.580053,0.8317939999999999,3583.6592668430667
8,41.54795428571428,0.8279304285714285,131903,41.579611,0.826194,3523.029325705771
9,41.68633397426571,0.6067376000028021,2500227,41.66419732255933,0.6053491222620466,2464.1831968200695
9,41.68633397426571,0.6067376000028021,51951,41.66687949730064,0.6062830777575678,2163.5684823609427
9,41.68633397426571,0.6067376000028021,2500081,41.696775,0.596514,1438.2368547133392
9,41.68633397426571,0.6067376000028021,CATR9433H,41.696753,0.599283,1313.528704909749
9,41.68633397426571,0.6067376000028021,840,41.689169,0.601325,548.9846185100691
9,41.68633397426571,0.6067376000028021,2501096,41.693925,0.608131,851.9764031718186
9,41.68633397426571,0.6067376000028021,2500360,41.696639,0.630278,2265.749899362682
10,41.659866576995206,0.5380783835084287,CATR9508A,41.67439517320711,0.4786058103656465,5197.520847076418
10,41.659866576995206,0.5380783835084287,CATR5622A,41.68647530068011,0.4821253749419485,5509.222077408984
10,41.659866576995206,0.5380783835084287,g,41.66491278613402,0.5254823213803772,1187.3206435410748
10,41.659866576995206,0.5380783835084287,2500193,41.66595044116897,0.5574858449359343,1748.364375326939
10,41.659866576995206,0.5380783835084287,CATR9804B,41.6413607014881,0.5562341774745372,2551.456207667475
10,41.659866576995206,0.5380783835084287,CATR5384A,41.66742289511699,0.5699561903185146,2778.1712430683633
10,41.659866576995206,0.5380783835084287,2500079,41.64085537177045,0.5592397889191258,2749.5709087494924
10,41.659866576995206,0.5380783835084287,2500062,41.6525449852712,0.5255237389528689,1323.1405151155284
10,41.659866576995206,0.5380783835084287,2500972,41.64973427722833,0.5673111648626539,2677.28415663113
10,41.659866576995206,0.5380783835084287,52182,41.62261341488203,0.5664728064411095,4767.234735422361
10,41.659866576995206,0.5380783835084287,2500449,41.692267,0.5304249999999999,3658.406083230139
10,41.659866576995206,0.5380783835084287,CATR9703A,41.63060588272607,0.5967253994129451,5859.509648187384
11,41.61008119533943,0.6625253821658036,2500933,41.62386764989858,0.6960076740390275,3177.603257228666
11,41.61008119533943,0.6625253821658036,CATR5402A,41.63763126656711,0.6857246533798533,3619.817314028188
11,41.61008119533943,0.6625253821658036,CATR9490A,41.60971442661454,0.6675464565890121,419.4325279228976
11,41.61008119533943,0.6625253821658036,2501016,41.60881977912494,0.664914080597887,243.13263000903035
11,41.61008119533943,0.6625253821658036,2500388,41.61370944795806,0.6553589779386693,719.5330919580946
11,41.61008119533943,0.6625253821658036,2500271,41.60906300829745,0.663713554076133,150.25415591792262
11,41.61008119533943,0.6625253821658036,2500178,41.61256593399675,0.6793679459384294,1427.234316466513
11,41.61008119533943,0.6625253821658036,CATR5647A,41.60951882182135,0.6715580832506918,753.5663232213692
11,41.61008119533943,0.6625253821658036,65334,41.60370284990187,0.6420619032196795,1843.2930331351763
11,41.61008119533943,0.6625253821658036,CATR5635A,41.60030352373233,0.6441731682227436,1873.6060740168562
11,41.61008119533943,0.6625253821658036,CATR9412P,41.60321681825945,0.6444186003795016,1687.8912405914505
11,41.61008119533943,0.6625253821658036,CATR9419C,41.60026258787991,0.6445564096791334,1850.430142776154
11,41.61008119533943,0.6625253821658036,CATR9530A,41.5986794253603,0.653428460844685,1476.2995949537947
11,41.61008119533943,0.6625253821658036,2500403,41.61287133902815,0.6101994272299494,4361.249335132121
11,41.61008119533943,0.6625253821658036,CATR5642A,41.63062588020795,0.6072203835553447,5133.550974494493
11,41.61008119533943,0.6625253821658036,2500386,41.60561748412892,0.6234264925586341,3288.4041153782014
11,41.61008119533943,0.6625253821658036,1B2L5300,41.60842960968708,0.6119771278736397,4206.563562514516
11,41.61008119533943,0.6625253821658036,2500867,41.61331440655809,0.6130405802878092,4129.661283339183
12,41.439758,0.875853,85852,41.431119,0.8540669999999999,2054.5482242519674
12,41.439758,0.875853,CATR9553A,41.448397,0.897639,2054.334536496472
13,41.43805166666666,0.5847093333333333,2500315,41.457314,0.563356,2784.799542249271
13,41.43805166666666,0.5847093333333333,2500152,41.428522,0.595472,1388.4870015374095
13,41.43805166666666,0.5847093333333333,106128,41.42831899999999,0.5952999999999999,1396.6821155990026
14,41.563342219900115,0.614160751061541,2500350,41.57174691179195,0.6049972318126273,1206.0539805837439
14,41.563342219900115,0.614160751061541,550,41.5596733790487,0.6232804845885798,861.487613440718
14,41.563342219900115,0.614160751061541,2500097,41.55860636885971,0.6142045367834159,526.615210193567
15,41.621458090909094,0.870868,101486,41.617306,0.8452360000000001,2180.142476699704
15,41.621458090909094,0.870868,2500307,41.674283,0.8559559999999999,6003.120468056804
15,41.621458090909094,0.870868,CATR9883C,41.617272,0.8452079999999998,2183.2207504064218
15,41.621458090909094,0.870868,2500289,41.622711,0.8392189999999998,2634.4427198164612
15,41.621458090909094,0.870868,CATR5661A,41.584575,0.8845,4254.960672331705
15,41.621458090909094,0.870868,2500233,41.605278,0.878056,1895.786602449094
15,41.621458090909094,0.870868,CATR5414A,41.624317,0.884017,1138.2617714963633
15,41.621458090909094,0.870868,2500140,41.635067,0.873597,1530.1463610438266
15,41.621458090909094,0.870868,CATR5324A,41.630194,0.898222,2472.4291709350064
15,41.621458090909094,0.870868,CATR5362A,41.596411,0.8802559999999998,2892.410941114096
15,41.621458090909094,0.870868,79575,41.628625,0.895281,2180.0651218835287
16,41.67405320519581,0.7000675132188727,2500345,41.64418681188389,0.6922486632854796,3383.918105162799
16,41.67405320519581,0.7000675132188727,78977,41.65460798406813,0.6902809720458936,2309.987759162745
16,41.67405320519581,0.7000675132188727,2500726,41.65415443522285,0.6912004439818631,2332.022710133205
16,41.67405320519581,0.7000675132188727,2500061,41.702778,0.7428779999999999,4779.022315693508
16,41.67405320519581,0.7000675132188727,CATR5323A,41.694489,0.691175,2389.3357645075353
16,41.67405320519581,0.7000675132188727,1B9L0037,41.694103,0.692622,2313.584651308306
17,41.46762523030581,0.3273749171470295,547,41.51953390711128,0.3181596727345992,5822.788073819978
17,41.46762523030581,0.3273749171470295,103536,41.4718834747236,0.3325958301475773,642.9802366338972
17,41.46762523030581,0.3273749171470295,CATR5469A,41.415914,0.351683,6096.5795681037725
17,41.46762523030581,0.3273749171470295,3424,41.466808,0.263514,5321.8092142870055
17,41.46762523030581,0.3273749171470295,2200387,41.471656,0.332611,625.469470268561
17,41.46762523030581,0.3273749171470295,112984,41.459956,0.3656860000000001,3304.2735641786817
18,41.56443229796868,0.7237953860031913,CATR9813C,41.58393473847209,0.7274447822165042,2189.717643914556
18,41.56443229796868,0.7237953860031913,2500008,41.59359934730868,0.7201729198058349,3257.194426980913
18,41.56443229796868,0.7237953860031913,2500250,41.554889,0.7031940000000001,2015.9922518465573
18,41.56443229796868,0.7237953860031913,CATR5659A,41.584164,0.727417,2214.6513773313227
18,41.56443229796868,0.7237953860031913,549,41.546436,0.722183,2005.5895591840983
18,41.56443229796868,0.7237953860031913,2500103,41.54181699999999,0.7679889999999999,4455.021382068588
18,41.56443229796868,0.7237953860031913,2500089,41.546186,0.698167,2943.4702808236298
19,41.474264000000005,0.445814,CATR5358A,41.462594,0.4033999999999999,3764.6743833358914
19,41.474264000000005,0.445814,2500194,41.473617,0.460003,1184.3235286044157
19,41.474264000000005,0.445814,24038,41.467803,0.464056,1681.1188702313816
19,41.474264000000005,0.445814,85120,41.493042,0.455797,2247.525415326009
20,41.622742,0.3983939999999999,CATR9502A,41.622742,0.3983939999999999,0.0
21,41.709786333333334,0.33337066666666665,2200058,41.717303,0.3564999999999999,2093.896459352081
21,41.709786333333334,0.33337066666666665,ARAR7695A,41.706028,0.321806,1047.025423063801
21,41.709786333333334,0.33337066666666665,107968,41.706028,0.321806,1047.025423063801
22,41.57262528351567,0.5727656677599464,2500260,41.54919894033083,0.5798966821768858,2671.6051921768
22,41.57262528351567,0.5727656677599464,2500603,41.57402388379958,0.5481457253912669,2053.9236492400246
22,41.57262528351567,0.5727656677599464,195269,41.58938700174477,0.5751820418146125,1874.6232080087793
22,41.57262528351567,0.5727656677599464,2500704,41.60131359170315,0.5807148894169667,3257.782381686525
22,41.57262528351567,0.5727656677599464,CATR9552B,41.549203,0.579889,2671.023149757256
22,41.57262528351567,0.5727656677599464,CATR5646A,41.60509379844925,0.6072413559541023,4610.349089637902
22,41.57262528351567,0.5727656677599464,61137,41.60116038889744,0.6040456059150645,4103.103303030967
23,41.622192110299615,0.6306203103692426,2500080,41.66026499712935,0.6510637962952548,4561.644631757466
23,41.622192110299615,0.6306203103692426,2500804,41.61545040756819,0.6447333741483718,1392.2325748852659
23,41.622192110299615,0.6306203103692426,14279,41.61024830095956,0.6342341658556028,1361.6456041954762
23,41.622192110299615,0.6306203103692426,2500047,41.61046598601153,0.6326444792638197,1314.6985194146519
23,41.622192110299615,0.6306203103692426,CATR9411Z,41.60967192023799,0.6365136436276009,1475.86887664818
23,41.622192110299615,0.6306203103692426,2500406,41.61763959107632,0.6331040292350165,546.7008050079132
23,41.622192110299615,0.6306203103692426,2500418,41.61888641462638,0.6320388215468409,386.02611251261254
23,41.622192110299615,0.6306203103692426,CATR5644A,41.61876299828523,0.6296359217911096,389.9811323564403
23,41.622192110299615,0.6306203103692426,14279,41.6103074925036,0.6342050188587267,1354.691684396904
23,41.622192110299615,0.6306203103692426,2500805,41.61869467722015,0.6285343009362321,425.8029311935076
23,41.622192110299615,0.6306203103692426,CATR9408AY,41.61581256331507,0.6279635369006975,742.9568030475002
23,41.622192110299615,0.6306203103692426,2500352,41.61470157822499,0.6263373315600296,905.8132523141986
23,41.622192110299615,0.6306203103692426,79977,41.61425301649395,0.62573485524833,971.7222905750078
23,41.622192110299615,0.6306203103692426,1B2L5302,41.61680562831758,0.6289406987066082,615.0074375599949
23,41.622192110299615,0.6306203103692426,2500543,41.62153353397901,0.6246171382472965,504.3475198596838
23,41.622192110299615,0.6306203103692426,2500179,41.62268606180444,0.6231129562803939,626.4420364677402
23,41.622192110299615,0.6306203103692426,CATR9414AY,41.62331067833573,0.6257740091520092,421.5990000500612
23,41.622192110299615,0.6306203103692426,2500127,41.62557787335988,0.6252881245795927,581.5289204898733
